plot_id,plot_health,greenhouse_id,farm_id,date
P0061,0.576424660681478,GH017,F08,2025-06-12
P0061,0.675105897182777,GH017,F08,2025-06-13
P0061,0.690995172550053,GH017,F08,2025-06-14
P0061,0.589193069274208,GH017,F08,2025-06-15
P0061,0.531503738297079,GH017,F08,2025-06-16
P0061,0.495547904423411,GH017,F08,2025-06-17
P0061,0.560489346093735,GH017,F08,2025-06-18
P0061,0.648882889065275,GH017,F08,2025-06-19
P0061,0.659866027641062,GH017,F08,2025-06-20
P0061,0.663177571166135,GH017,F08,2025-06-21
P0061,0.67708874372427,GH017,F08,2025-06-22
P0061,0.690997164537882,GH017,F08,2025-06-23
P0061,0.698956875457071,GH017,F08,2025-06-24
P0061,0.672962493384275,GH017,F08,2025-06-25
P0061,0.619329175619385,GH017,F08,2025-06-26
P0061,0.637336153784222,GH017,F08,2025-06-27
P0061,0.640063452423101,GH017,F08,2025-06-28
P0061,0.653891816107847,GH017,F08,2025-06-29
P0061,0.616906151248039,GH017,F08,2025-06-30
P0061,0.645494837204416,GH017,F08,2025-07-01
P0061,0.653611017520247,GH017,F08,2025-07-02
P0061,0.614494089691571,GH017,F08,2025-07-03
P0061,0.597130924769181,GH017,F08,2025-07-04
P0061,0.596753760653528,GH017,F08,2025-07-05
P0061,0.619078686312974,GH017,F08,2025-07-06
P0061,0.666370258740596,GH017,F08,2025-07-07
P0061,0.700966737715741,GH017,F08,2025-07-08
P0061,0.703640440682193,GH017,F08,2025-07-09
P0061,0.665255194736357,GH017,F08,2025-07-10
P0061,0.673871081138105,GH017,F08,2025-07-11
P0061,0.682146206970182,GH017,F08,2025-07-12
P0061,0.597159869396108,GH017,F08,2025-07-13
P0061,0.630620381497433,GH017,F08,2025-07-14
P0061,0.692798998460057,GH017,F08,2025-07-15
P0061,0.668906217185406,GH017,F08,2025-07-16
P0061,0.617753382641868,GH017,F08,2025-07-17
P0061,0.671357906029603,GH017,F08,2025-07-18
P0061,0.675631739500785,GH017,F08,2025-07-19
P0061,0.675026260982055,GH017,F08,2025-07-20
P0061,0.628323261210174,GH017,F08,2025-07-21
P0061,0.598387793574619,GH017,F08,2025-07-22
P0061,0.456924370495757,GH017,F08,2025-07-23
P0061,0.569980498558838,GH017,F08,2025-07-24
P0061,0.563072699906013,GH017,F08,2025-07-25
P0061,0.668729587735559,GH017,F08,2025-07-26
P0061,0.644811679648515,GH017,F08,2025-07-27
P0061,0.682575795236187,GH017,F08,2025-07-28
P0061,0.705525008893255,GH017,F08,2025-07-29
P0061,0.668868622154636,GH017,F08,2025-07-30
P0061,0.670299681088269,GH017,F08,2025-07-31
P0061,0.685629748330068,GH017,F08,2025-08-01
P0061,0.626415546084582,GH017,F08,2025-08-02
P0061,0.653834332760257,GH017,F08,2025-08-03
P0061,0.663568353984547,GH017,F08,2025-08-04
P0061,0.634086719305544,GH017,F08,2025-08-05
P0061,0.634923833473404,GH017,F08,2025-08-06
P0061,0.667634009514913,GH017,F08,2025-08-07
P0061,0.67028697231133,GH017,F08,2025-08-08
P0061,0.632908444333524,GH017,F08,2025-08-09
P0061,0.583987551419781,GH017,F08,2025-08-10
P0061,0.678136977154354,GH017,F08,2025-08-11
P0061,0.702683869946069,GH017,F08,2025-08-12
P0061,0.563869465719336,GH017,F08,2025-08-13
P0061,0.665303064340761,GH017,F08,2025-08-14
P0061,0.673866298089802,GH017,F08,2025-08-15
P0061,0.673512741337217,GH017,F08,2025-08-16
P0061,0.629201308727023,GH017,F08,2025-08-17
P0061,0.668827811175151,GH017,F08,2025-08-18
P0061,0.590308575103665,GH017,F08,2025-08-19
P0061,0.669216445753753,GH017,F08,2025-08-20
P0061,0.636003727798117,GH017,F08,2025-08-21
P0061,0.667580762662127,GH017,F08,2025-08-22
P0061,0.657563114726407,GH017,F08,2025-08-23
P0061,0.656338511570865,GH017,F08,2025-08-24
P0061,0.671413484508007,GH017,F08,2025-08-25
P0061,0.536099554757521,GH017,F08,2025-08-26
P0061,0.541308357846075,GH017,F08,2025-08-27
P0061,0.524599391408334,GH017,F08,2025-08-28
P0061,0.532841946162769,GH017,F08,2025-08-29
P0061,0.553016157892707,GH017,F08,2025-08-30
P0061,0.708991018532365,GH017,F08,2025-08-31
P0061,0.682243954365452,GH017,F08,2025-09-01
P0061,0.690841661107732,GH017,F08,2025-09-02
P0061,0.707912818159255,GH017,F08,2025-09-03
P0061,0.657469205062262,GH017,F08,2025-09-04
P0061,0.67806156115345,GH017,F08,2025-09-05
P0061,0.672961195236725,GH017,F08,2025-09-06
P0061,0.666962374171728,GH017,F08,2025-09-07
P0061,0.656791204428924,GH017,F08,2025-09-08
P0061,0.70393305327518,GH017,F08,2025-09-09
P0061,0.633579340770871,GH017,F08,2025-09-10
P0061,0.574912217859839,GH017,F08,2025-09-11
P0061,0.618756837261405,GH017,F08,2025-09-12
P0062,0.699984455549807,GH013,F08,2025-02-15
P0062,0.723558912096277,GH013,F08,2025-02-16
P0062,0.732666467651488,GH013,F08,2025-02-17
P0062,0.735372344018161,GH013,F08,2025-02-18
P0062,0.708456018703981,GH013,F08,2025-02-19
P0062,0.683499219644085,GH013,F08,2025-02-20
P0062,0.726727643018401,GH013,F08,2025-02-21
P0062,0.731536456998467,GH013,F08,2025-02-22
P0062,0.698904880499939,GH013,F08,2025-02-23
P0062,0.692964030583089,GH013,F08,2025-02-24
P0062,0.719208466353078,GH013,F08,2025-02-25
P0062,0.62434621204752,GH013,F08,2025-02-26
P0062,0.69941099329105,GH013,F08,2025-02-27
P0062,0.572343863765307,GH013,F08,2025-02-28
P0062,0.549245475516845,GH013,F08,2025-03-01
P0062,0.515460391785426,GH013,F08,2025-03-02
P0062,0.642868730273128,GH013,F08,2025-03-03
P0062,0.607368379194071,GH013,F08,2025-03-04
P0062,0.640011354299552,GH013,F08,2025-03-05
P0062,0.641788568476624,GH013,F08,2025-03-06
P0062,0.685576188165747,GH013,F08,2025-03-07
P0062,0.643821932589307,GH013,F08,2025-03-08
P0062,0.69572350903584,GH013,F08,2025-03-09
P0062,0.698061425696653,GH013,F08,2025-03-10
P0062,0.686309520391221,GH013,F08,2025-03-11
P0062,0.64140257524946,GH013,F08,2025-03-12
P0062,0.622233797935917,GH013,F08,2025-03-13
P0062,0.662038700720432,GH013,F08,2025-03-14
P0062,0.583089789462923,GH013,F08,2025-03-15
P0062,0.622629801039501,GH013,F08,2025-03-16
P0062,0.58275360631246,GH013,F08,2025-03-17
P0062,0.617495833714436,GH013,F08,2025-03-18
P0062,0.672426754597317,GH013,F08,2025-03-19
P0062,0.612217193518454,GH013,F08,2025-03-20
P0062,0.608326076547018,GH013,F08,2025-03-21
P0062,0.612102933048792,GH013,F08,2025-03-22
P0062,0.634101252143668,GH013,F08,2025-03-23
P0062,0.611915393385901,GH013,F08,2025-03-24
P0062,0.575452001069394,GH013,F08,2025-03-25
P0062,0.60881588553867,GH013,F08,2025-03-26
P0062,0.68965920289747,GH013,F08,2025-03-27
P0062,0.599533775157801,GH013,F08,2025-03-28
P0062,0.591001754849865,GH013,F08,2025-03-29
P0062,0.615772409610001,GH013,F08,2025-03-30
P0062,0.588800905100677,GH013,F08,2025-03-31
P0062,0.604844592367521,GH013,F08,2025-04-01
P0062,0.585635700394545,GH013,F08,2025-04-02
P0062,0.567899770948566,GH013,F08,2025-04-03
P0062,0.522536551711098,GH013,F08,2025-04-04
P0062,0.468795333902674,GH013,F08,2025-04-05
P0062,0.502083817393217,GH013,F08,2025-04-06
P0062,0.557107353445404,GH013,F08,2025-04-07
P0062,0.535139559628837,GH013,F08,2025-04-08
P0062,0.616444876462346,GH013,F08,2025-04-09
P0062,0.571431825016493,GH013,F08,2025-04-10
P0062,0.594788346043233,GH013,F08,2025-04-11
P0062,0.614158228333924,GH013,F08,2025-04-12
P0062,0.675404338340141,GH013,F08,2025-04-13
P0062,0.595415315147117,GH013,F08,2025-04-14
P0062,0.602915610460406,GH013,F08,2025-04-15
P0062,0.630733623477824,GH013,F08,2025-04-16
P0062,0.590446749909847,GH013,F08,2025-04-17
P0062,0.622828465315688,GH013,F08,2025-04-18
P0062,0.599748774787165,GH013,F08,2025-04-19
P0062,0.613930878023075,GH013,F08,2025-04-20
P0062,0.602459830170742,GH013,F08,2025-04-21
P0062,0.591634312938047,GH013,F08,2025-04-22
P0062,0.608067747954354,GH013,F08,2025-04-23
P0062,0.606468603444859,GH013,F08,2025-04-24
P0062,0.683692231474408,GH013,F08,2025-04-25
P0062,0.593882816601882,GH013,F08,2025-04-26
P0062,0.603830899463269,GH013,F08,2025-04-27
P0062,0.597852444467548,GH013,F08,2025-04-28
P0062,0.702681650343658,GH013,F08,2025-04-29
P0062,0.602541265351829,GH013,F08,2025-04-30
P0062,0.635430241704011,GH013,F08,2025-05-01
P0062,0.620808753073321,GH013,F08,2025-05-02
P0062,0.654740795300319,GH013,F08,2025-05-03
P0062,0.619345283739174,GH013,F08,2025-05-04
P0062,0.603835622832876,GH013,F08,2025-05-05
P0062,0.62176610850286,GH013,F08,2025-05-06
P0062,0.681790445690259,GH013,F08,2025-05-07
P0062,0.593228782545776,GH013,F08,2025-05-08
P0062,0.598431358197859,GH013,F08,2025-05-09
P0062,0.576235853466629,GH013,F08,2025-05-10
P0062,0.54401663010011,GH013,F08,2025-05-11
P0062,0.578548255792725,GH013,F08,2025-05-12
P0062,0.61463485673205,GH013,F08,2025-05-13
P0062,0.565688852242416,GH013,F08,2025-05-14
P0062,0.605810489364022,GH013,F08,2025-05-15
P0062,0.590025040388521,GH013,F08,2025-05-16
P0062,0.612659904824276,GH013,F08,2025-05-17
P0062,0.629470548404814,GH013,F08,2025-05-18
P0062,0.658514367278127,GH013,F08,2025-05-19
P0062,0.639459349921001,GH013,F08,2025-05-20
P0062,0.695229864938637,GH013,F08,2025-05-21
P0062,0.700960057745927,GH013,F08,2025-05-22
P0062,0.684837389711693,GH013,F08,2025-05-23
P0062,0.718793674564798,GH013,F08,2025-05-24
P0062,0.689395928107956,GH013,F08,2025-05-25
P0062,0.610510351174141,GH013,F08,2025-05-26
P0062,0.643705824289072,GH013,F08,2025-05-27
P0062,0.629810058593078,GH013,F08,2025-05-28
P0062,0.631683251016292,GH013,F08,2025-05-29
P0062,0.684427096354814,GH013,F08,2025-05-30
P0062,0.7016254472656,GH013,F08,2025-05-31
P0062,0.69674749228385,GH013,F08,2025-06-01
P0062,0.678627838964269,GH013,F08,2025-06-02
P0062,0.714178693906335,GH013,F08,2025-06-03
P0062,0.725973861608397,GH013,F08,2025-06-04
P0062,0.685707779646572,GH013,F08,2025-06-05
P0062,0.72559685527258,GH013,F08,2025-06-06
P0062,0.703653240218135,GH013,F08,2025-06-07
P0062,0.716334274606676,GH013,F08,2025-06-08
P0062,0.698297729929224,GH013,F08,2025-06-09
P0062,0.697095818468097,GH013,F08,2025-06-10
P0062,0.73903380995241,GH013,F08,2025-06-11
P0062,0.663316482071748,GH013,F08,2025-06-12
P0062,0.724092875227207,GH013,F08,2025-06-13
P0062,0.706062206612298,GH013,F08,2025-06-14
P0062,0.60612014632249,GH013,F08,2025-06-15
P0062,0.624592800865253,GH013,F08,2025-06-16
P0062,0.624940742597544,GH013,F08,2025-06-17
P0062,0.646850951099916,GH013,F08,2025-06-18
P0062,0.682391297820909,GH013,F08,2025-06-19
P0062,0.714421725216498,GH013,F08,2025-06-20
P0062,0.637173336694089,GH013,F08,2025-06-21
P0062,0.712541148131965,GH013,F08,2025-06-22
P0062,0.646997056347679,GH013,F08,2025-06-23
P0062,0.691816000352862,GH013,F08,2025-06-24
P0062,0.752073572777798,GH013,F08,2025-06-25
P0062,0.741204304754842,GH013,F08,2025-06-26
P0062,0.615795653914655,GH013,F08,2025-06-27
P0062,0.704939256484193,GH013,F08,2025-06-28
P0062,0.678883473499748,GH013,F08,2025-06-29
P0062,0.661950556759823,GH013,F08,2025-06-30
P0062,0.683185254397831,GH013,F08,2025-07-01
P0062,0.69172386031528,GH013,F08,2025-07-02
P0062,0.704661087619804,GH013,F08,2025-07-03
P0062,0.60940093725594,GH013,F08,2025-07-04
P0062,0.668937512206866,GH013,F08,2025-07-05
P0062,0.728174160006615,GH013,F08,2025-07-06
P0062,0.626523367961177,GH013,F08,2025-07-07
P0062,0.747681887525288,GH013,F08,2025-07-08
P0062,0.714834644180253,GH013,F08,2025-07-09
P0062,0.739406357248856,GH013,F08,2025-07-10
P0062,0.663809941643224,GH013,F08,2025-07-11
P0062,0.723583474370627,GH013,F08,2025-07-12
P0062,0.732847005296183,GH013,F08,2025-07-13
P0062,0.684386440464565,GH013,F08,2025-07-14
P0062,0.714536406409057,GH013,F08,2025-07-15
P0062,0.692081482914559,GH013,F08,2025-07-16
P0062,0.756166426674934,GH013,F08,2025-07-17
P0062,0.734849067966563,GH013,F08,2025-07-18
P0062,0.663991019811234,GH013,F08,2025-07-19
P0062,0.709991892525215,GH013,F08,2025-07-20
P0062,0.619208959408012,GH013,F08,2025-07-21
P0062,0.571142348149811,GH013,F08,2025-07-22
P0062,0.516687567801358,GH013,F08,2025-07-23
P0062,0.633905132268405,GH013,F08,2025-07-24
P0062,0.659110897855272,GH013,F08,2025-07-25
P0062,0.701283828952948,GH013,F08,2025-07-26
P0062,0.72033623134266,GH013,F08,2025-07-27
P0062,0.724988429504217,GH013,F08,2025-07-28
P0062,0.714414842147279,GH013,F08,2025-07-29
P0062,0.711621333251018,GH013,F08,2025-07-30
P0062,0.682856865905544,GH013,F08,2025-07-31
P0062,0.729184067384227,GH013,F08,2025-08-01
P0062,0.726922891933834,GH013,F08,2025-08-02
P0062,0.697088960955014,GH013,F08,2025-08-03
P0062,0.653758580750622,GH013,F08,2025-08-04
P0062,0.711470558803338,GH013,F08,2025-08-05
P0062,0.721345003971975,GH013,F08,2025-08-06
P0062,0.610269272996916,GH013,F08,2025-08-07
P0062,0.707399981261487,GH013,F08,2025-08-08
P0062,0.613758315194783,GH013,F08,2025-08-09
P0062,0.711894015977808,GH013,F08,2025-08-10
P0062,0.650663773918147,GH013,F08,2025-08-11
P0062,0.695294435964037,GH013,F08,2025-08-12
P0062,0.7237436549811,GH013,F08,2025-08-13
P0062,0.62216967846724,GH013,F08,2025-08-14
P0062,0.677591426663507,GH013,F08,2025-08-15
P0062,0.700671247275668,GH013,F08,2025-08-16
P0062,0.690153018154011,GH013,F08,2025-08-17
P0062,0.732592729154754,GH013,F08,2025-08-18
P0062,0.734290555255036,GH013,F08,2025-08-19
P0062,0.638353773907545,GH013,F08,2025-08-20
P0062,0.745718631994726,GH013,F08,2025-08-21
P0062,0.730791932548311,GH013,F08,2025-08-22
P0062,0.629590470570396,GH013,F08,2025-08-23
P0062,0.751849319656796,GH013,F08,2025-08-24
P0062,0.638878553355205,GH013,F08,2025-08-25
P0062,0.667785032064875,GH013,F08,2025-08-26
P0062,0.542854137797174,GH013,F08,2025-08-27
P0062,0.61338221086757,GH013,F08,2025-08-28
P0062,0.593784720114757,GH013,F08,2025-08-29
P0062,0.620158649768669,GH013,F08,2025-08-30
P0062,0.713133245993057,GH013,F08,2025-08-31
P0062,0.633867099191592,GH013,F08,2025-09-01
P0062,0.655055705841978,GH013,F08,2025-09-02
P0062,0.689435350145238,GH013,F08,2025-09-03
P0062,0.719949033650674,GH013,F08,2025-09-04
P0062,0.715485276234382,GH013,F08,2025-09-05
P0062,0.749987635812009,GH013,F08,2025-09-06
P0062,0.705751331673646,GH013,F08,2025-09-07
P0062,0.754028626334378,GH013,F08,2025-09-08
P0062,0.754082986423097,GH013,F08,2025-09-09
P0062,0.68792859144481,GH013,F08,2025-09-10
P0062,0.7148514211977,GH013,F08,2025-09-11
P0062,0.633209214794381,GH013,F08,2025-09-12
P0063,0.703353107213321,GH019,F08,2025-02-15
P0063,0.720010673645121,GH019,F08,2025-02-16
P0063,0.709038257403665,GH019,F08,2025-02-17
P0063,0.722588686915497,GH019,F08,2025-02-18
P0063,0.735644983055718,GH019,F08,2025-02-19
P0063,0.715080160097591,GH019,F08,2025-02-20
P0063,0.717126697913711,GH019,F08,2025-02-21
P0063,0.713709755697901,GH019,F08,2025-02-22
P0063,0.624460437722234,GH019,F08,2025-02-23
P0063,0.628729196250988,GH019,F08,2025-02-24
P0063,0.653752097943048,GH019,F08,2025-02-25
P0063,0.593001297508363,GH019,F08,2025-02-26
P0063,0.628086316705164,GH019,F08,2025-02-27
P0063,0.608379644451108,GH019,F08,2025-02-28
P0063,0.583647158117563,GH019,F08,2025-03-01
P0063,0.514691392798729,GH019,F08,2025-03-02
P0063,0.637303276845312,GH019,F08,2025-03-03
P0063,0.640269007821228,GH019,F08,2025-03-04
P0063,0.707031361136895,GH019,F08,2025-03-05
P0063,0.60870532208161,GH019,F08,2025-03-06
P0063,0.69063612984947,GH019,F08,2025-03-07
P0063,0.689936435516061,GH019,F08,2025-03-08
P0063,0.677778614679372,GH019,F08,2025-03-09
P0063,0.674284879161716,GH019,F08,2025-03-10
P0063,0.683196593069714,GH019,F08,2025-03-11
P0063,0.621041726122759,GH019,F08,2025-03-12
P0063,0.631726089025659,GH019,F08,2025-03-13
P0063,0.636069021875594,GH019,F08,2025-03-14
P0063,0.622058105622367,GH019,F08,2025-03-15
P0063,0.604141318401903,GH019,F08,2025-03-16
P0063,0.599521933752203,GH019,F08,2025-03-17
P0063,0.565820509015921,GH019,F08,2025-03-18
P0063,0.592470463158727,GH019,F08,2025-03-19
P0063,0.619098484605632,GH019,F08,2025-03-20
P0063,0.670072311295612,GH019,F08,2025-03-21
P0063,0.643651914524527,GH019,F08,2025-03-22
P0063,0.588729865144199,GH019,F08,2025-03-23
P0063,0.594161751155683,GH019,F08,2025-03-24
P0063,0.596288309356581,GH019,F08,2025-03-25
P0063,0.65739343133541,GH019,F08,2025-03-26
P0063,0.615689887262173,GH019,F08,2025-03-27
P0063,0.618450128689638,GH019,F08,2025-03-28
P0063,0.588734865801813,GH019,F08,2025-03-29
P0063,0.611422956217895,GH019,F08,2025-03-30
P0063,0.631387040614608,GH019,F08,2025-03-31
P0063,0.5783763914295,GH019,F08,2025-04-01
P0063,0.603232883784424,GH019,F08,2025-04-02
P0063,0.642761619669609,GH019,F08,2025-04-03
P0063,0.533191182545445,GH019,F08,2025-04-04
P0063,0.525137020969515,GH019,F08,2025-04-05
P0063,0.482371731854358,GH019,F08,2025-04-06
P0063,0.532089717184098,GH019,F08,2025-04-07
P0063,0.600784884199637,GH019,F08,2025-04-08
P0063,0.63418358412955,GH019,F08,2025-04-09
P0063,0.625051986306703,GH019,F08,2025-04-10
P0063,0.610913401251423,GH019,F08,2025-04-11
P0063,0.651550912743205,GH019,F08,2025-04-12
P0063,0.613793723001202,GH019,F08,2025-04-13
P0063,0.628622189219044,GH019,F08,2025-04-14
P0063,0.589555815307591,GH019,F08,2025-04-15
P0063,0.625548214263868,GH019,F08,2025-04-16
P0063,0.594405903838222,GH019,F08,2025-04-17
P0063,0.632298185047719,GH019,F08,2025-04-18
P0063,0.605958000607952,GH019,F08,2025-04-19
P0063,0.637757397634148,GH019,F08,2025-04-20
P0063,0.58699040008359,GH019,F08,2025-04-21
P0063,0.578343552631751,GH019,F08,2025-04-22
P0063,0.547252763860889,GH019,F08,2025-04-23
P0063,0.595647872297092,GH019,F08,2025-04-24
P0063,0.582436619540953,GH019,F08,2025-04-25
P0063,0.630960775918979,GH019,F08,2025-04-26
P0063,0.64447864051975,GH019,F08,2025-04-27
P0063,0.58938013076365,GH019,F08,2025-04-28
P0063,0.632615567444831,GH019,F08,2025-04-29
P0063,0.620245154340209,GH019,F08,2025-04-30
P0063,0.630960246752197,GH019,F08,2025-05-01
P0063,0.6304320612113,GH019,F08,2025-05-02
P0063,0.724195567965293,GH019,F08,2025-05-03
P0063,0.636291201772171,GH019,F08,2025-05-04
P0063,0.658422969219567,GH019,F08,2025-05-05
P0063,0.668414598980829,GH019,F08,2025-05-06
P0063,0.672010456091952,GH019,F08,2025-05-07
P0063,0.682141429632246,GH019,F08,2025-05-08
P0063,0.689838385450576,GH019,F08,2025-05-09
P0063,0.580681125201217,GH019,F08,2025-05-10
P0063,0.563795706734286,GH019,F08,2025-05-11
P0063,0.621698240600684,GH019,F08,2025-05-12
P0063,0.553721922594745,GH019,F08,2025-05-13
P0063,0.635598175052114,GH019,F08,2025-05-14
P0063,0.700682310498151,GH019,F08,2025-05-15
P0063,0.719913499983192,GH019,F08,2025-05-16
P0063,0.702387222316233,GH019,F08,2025-05-17
P0063,0.65041611351151,GH019,F08,2025-05-18
P0063,0.736846809995904,GH019,F08,2025-05-19
P0063,0.711474648910429,GH019,F08,2025-05-20
P0063,0.669407216518693,GH019,F08,2025-05-21
P0063,0.660116098124857,GH019,F08,2025-05-22
P0063,0.728056403254978,GH019,F08,2025-05-23
P0063,0.698538778759346,GH019,F08,2025-05-24
P0063,0.705576630349307,GH019,F08,2025-05-25
P0063,0.730748456682892,GH019,F08,2025-05-26
P0063,0.702080859028947,GH019,F08,2025-05-27
P0063,0.722442935382268,GH019,F08,2025-05-28
P0063,0.645475065596434,GH019,F08,2025-05-29
P0063,0.618450462003633,GH019,F08,2025-05-30
P0063,0.661271525415554,GH019,F08,2025-05-31
P0063,0.696666990861145,GH019,F08,2025-06-01
P0063,0.649059569553638,GH019,F08,2025-06-02
P0063,0.706067535416879,GH019,F08,2025-06-03
P0063,0.742312673450093,GH019,F08,2025-06-04
P0063,0.677899711059706,GH019,F08,2025-06-05
P0063,0.660149044969802,GH019,F08,2025-06-06
P0063,0.728608243115464,GH019,F08,2025-06-07
P0063,0.7221237047011,GH019,F08,2025-06-08
P0063,0.721857481837959,GH019,F08,2025-06-09
P0063,0.709023896622217,GH019,F08,2025-06-10
P0063,0.740711971118941,GH019,F08,2025-06-11
P0063,0.718156975458585,GH019,F08,2025-06-12
P0063,0.718111232944325,GH019,F08,2025-06-13
P0063,0.69498547292116,GH019,F08,2025-06-14
P0063,0.595150113491695,GH019,F08,2025-06-15
P0063,0.606107502092939,GH019,F08,2025-06-16
P0063,0.561056887344917,GH019,F08,2025-06-17
P0063,0.616201614507032,GH019,F08,2025-06-18
P0063,0.637619264970872,GH019,F08,2025-06-19
P0063,0.725307984505702,GH019,F08,2025-06-20
P0063,0.747058250684158,GH019,F08,2025-06-21
P0063,0.7387780687185,GH019,F08,2025-06-22
P0063,0.706094840004416,GH019,F08,2025-06-23
P0063,0.733887234268988,GH019,F08,2025-06-24
P0063,0.724599896652242,GH019,F08,2025-06-25
P0063,0.749192383413431,GH019,F08,2025-06-26
P0063,0.745956185910418,GH019,F08,2025-06-27
P0063,0.713288852117092,GH019,F08,2025-06-28
P0063,0.648175154798903,GH019,F08,2025-06-29
P0063,0.742791735815832,GH019,F08,2025-06-30
P0063,0.696046576613616,GH019,F08,2025-07-01
P0063,0.631523132133167,GH019,F08,2025-07-02
P0063,0.737532750724515,GH019,F08,2025-07-03
P0063,0.729784125588137,GH019,F08,2025-07-04
P0063,0.641344487607418,GH019,F08,2025-07-05
P0063,0.663054509357736,GH019,F08,2025-07-06
P0063,0.682215880796728,GH019,F08,2025-07-07
P0063,0.637210028196203,GH019,F08,2025-07-08
P0063,0.723789452034995,GH019,F08,2025-07-09
P0063,0.687872270283049,GH019,F08,2025-07-10
P0063,0.727215207222962,GH019,F08,2025-07-11
P0063,0.727463065777927,GH019,F08,2025-07-12
P0063,0.700341823980464,GH019,F08,2025-07-13
P0063,0.707237351260489,GH019,F08,2025-07-14
P0063,0.717676483704768,GH019,F08,2025-07-15
P0063,0.700365288880351,GH019,F08,2025-07-16
P0063,0.647836150665384,GH019,F08,2025-07-17
P0063,0.698525967790942,GH019,F08,2025-07-18
P0063,0.694152880791125,GH019,F08,2025-07-19
P0063,0.653420306268173,GH019,F08,2025-07-20
P0063,0.676906404432859,GH019,F08,2025-07-21
P0063,0.572663547387316,GH019,F08,2025-07-22
P0063,0.616425488336354,GH019,F08,2025-07-23
P0063,0.579346127459136,GH019,F08,2025-07-24
P0063,0.708361054723666,GH019,F08,2025-07-25
P0063,0.724248450755754,GH019,F08,2025-07-26
P0063,0.674612657046781,GH019,F08,2025-07-27
