plot_id,plot_health,greenhouse_id,farm_id
P0075,0.6738261002528311,GH002,F01
P0075,0.697623011143472,GH002,F01
P0075,0.6915490275822718,GH002,F01
P0075,0.7196854845770916,GH002,F01
P0075,0.7019472327486,GH002,F01
P0075,0.755973702053087,GH002,F01
P0075,0.7168843932520614,GH002,F01
P0075,0.750225925614801,GH002,F01
P0075,0.6963890599064212,GH002,F01
P0075,0.7544223725302868,GH002,F01
P0075,0.7544763473421351,GH002,F01
P0075,0.7887561990156997,GH002,F01
P0075,0.7507686659565626,GH002,F01
P0075,0.7635537656035849,GH002,F01
P0075,0.8357640025369719,GH002,F01
P0075,0.684931078806938,GH002,F01
P0075,0.7168033649955419,GH002,F01
P0075,0.7135421107482907,GH002,F01
P0075,0.6985207869338776,GH002,F01
P0075,0.8146453759804585,GH002,F01
P0075,0.7877315715386263,GH002,F01
P0075,0.7276658760350684,GH002,F01
P0075,0.6616503064421707,GH002,F01
P0075,0.716256635481895,GH002,F01
P0075,0.5914363475512117,GH002,F01
P0075,0.7417721120494627,GH002,F01
P0075,0.6843411148853195,GH002,F01
P0075,0.6806816058905409,GH002,F01
P0075,0.8457137175243326,GH002,F01
P0075,0.836386702435343,GH002,F01
P0075,0.8214657193096042,GH002,F01
P0075,0.8147601776764958,GH002,F01
P0075,0.8286196205476782,GH002,F01
P0075,0.7975791970117099,GH002,F01
P0075,0.7798406275697135,GH002,F01
P0075,0.8340473908180026,GH002,F01
P0075,0.7261158940591778,GH002,F01
P0075,0.8249768443541078,GH002,F01
P0075,0.8355361712607782,GH002,F01
P0075,0.8328363217186946,GH002,F01
P0075,0.8502915121896373,GH002,F01
P0075,0.7241220308300851,GH002,F01
P0075,0.8288424890511776,GH002,F01
P0075,0.8340196787544055,GH002,F01
P0075,0.7953319021267626,GH002,F01
P0075,0.8033193929264937,GH002,F01
P0075,0.8482847336442741,GH002,F01
P0075,0.7503464691016828,GH002,F01
P0075,0.8506953228354461,GH002,F01
P0075,0.8690834472716054,GH002,F01
P0075,0.8379995203549697,GH002,F01
P0075,0.8844144903778467,GH002,F01
P0075,0.8333927014082587,GH002,F01
P0075,0.8280192465689789,GH002,F01
P0075,0.8452920968354035,GH002,F01
P0075,0.8333577287508914,GH002,F01
P0075,0.7205391130528853,GH002,F01
P0075,0.7748341517218748,GH002,F01
P0075,0.7777275741579383,GH002,F01
P0075,0.7581665783868619,GH002,F01
P0075,0.6941860527650817,GH002,F01
P0075,0.7676230201005176,GH002,F01
P0075,0.7867410067131156,GH002,F01
P0075,0.8495777135554495,GH002,F01
P0075,0.8122599995347242,GH002,F01
P0075,0.8187318632684887,GH002,F01
P0075,0.8713941001853168,GH002,F01
P0075,0.8342055209349348,GH002,F01
P0075,0.8598251061317945,GH002,F01
P0075,0.8673844032610148,GH002,F01
P0075,0.8656532687085295,GH002,F01
P0075,0.8565297403150296,GH002,F01
P0075,0.8617297196902529,GH002,F01
P0075,0.8475991358575165,GH002,F01
P0075,0.8225219137651837,GH002,F01
P0075,0.820809173859818,GH002,F01
P0075,0.7148300287241508,GH002,F01
P0075,0.8259169847629445,GH002,F01
P0075,0.8054899608683944,GH002,F01
P0075,0.8187793581290101,GH002,F01
P0075,0.7588677024141308,GH002,F01
P0075,0.8078679549547779,GH002,F01
P0075,0.8030815058123892,GH002,F01
P0075,0.835872453296134,GH002,F01
P0075,0.8523215738674866,GH002,F01
P0075,0.8654658925283524,GH002,F01
P0075,0.8526133514073997,GH002,F01
P0075,0.8649121981587965,GH002,F01
P0075,0.8657059320965541,GH002,F01
P0075,0.8435424397105373,GH002,F01
P0075,0.7950116677017727,GH002,F01
P0075,0.792321945571373,GH002,F01
P0075,0.8732473591860815,GH002,F01
P0075,0.7628881793764335,GH002,F01
P0075,0.8088957130741058,GH002,F01
P0075,0.6890816934917531,GH002,F01
P0075,0.6075918200828356,GH002,F01
P0075,0.6418447223673983,GH002,F01
P0075,0.8010542836964191,GH002,F01
P0075,0.8514542379766582,GH002,F01
P0075,0.836716679990347,GH002,F01
P0075,0.8009562050907612,GH002,F01
P0075,0.8523743473048864,GH002,F01
P0075,0.8252398368853554,GH002,F01
P0075,0.8189193727167758,GH002,F01
P0075,0.8466688170280922,GH002,F01
P0075,0.7954558660566331,GH002,F01
P0075,0.8048564045990649,GH002,F01
P0075,0.8116005972981699,GH002,F01
P0075,0.848058564097414,GH002,F01
P0075,0.8249277947161816,GH002,F01
P0075,0.8978502974298931,GH002,F01
P0075,0.8319238016016015,GH002,F01
P0075,0.7101473894288511,GH002,F01
P0075,0.7248039201158581,GH002,F01
P0075,0.7246648203024095,GH002,F01
P0075,0.7411119048541988,GH002,F01
P0075,0.8321189063050942,GH002,F01
P0075,0.8845502664954794,GH002,F01
P0075,0.7431091663647222,GH002,F01
P0075,0.834206449891962,GH002,F01
P0075,0.8276153736842017,GH002,F01
P0075,0.8506956016785415,GH002,F01
P0075,0.8333432954183546,GH002,F01
P0075,0.8671701864914341,GH002,F01
P0075,0.8893850273181341,GH002,F01
P0075,0.8149106379229816,GH002,F01
P0075,0.8159705123365941,GH002,F01
P0075,0.8472033901750622,GH002,F01
P0075,0.8391185596481278,GH002,F01
P0075,0.7787784429025046,GH002,F01
P0075,0.7506168031585887,GH002,F01
P0075,0.6195362468668496,GH002,F01
P0075,0.7475237801975092,GH002,F01
P0075,0.8285496628738441,GH002,F01
P0075,0.8448488459608433,GH002,F01
P0075,0.7755011134114479,GH002,F01
P0075,0.7734542142535681,GH002,F01
P0075,0.8549793298769789,GH002,F01
P0075,0.8332135975304225,GH002,F01
P0075,0.8315267614500925,GH002,F01
P0075,0.8720580139754174,GH002,F01
P0075,0.7381807638081992,GH002,F01
P0075,0.837874853859415,GH002,F01
P0075,0.8410922980812121,GH002,F01
P0075,0.8262147436459242,GH002,F01
P0075,0.8332133865897579,GH002,F01
P0075,0.8380854132229033,GH002,F01
P0076,0.7969687269379249,GH019,F08
P0076,0.8124734523886686,GH019,F08
P0076,0.761848446172144,GH019,F08
P0076,0.7457628033210932,GH019,F08
P0076,0.7884121136671909,GH019,F08
P0076,0.7817867705469327,GH019,F08
P0076,0.7810508763515468,GH019,F08
P0076,0.8031696615283097,GH019,F08
P0076,0.7817479616154078,GH019,F08
P0076,0.7717267946550578,GH019,F08
P0076,0.737310676625262,GH019,F08
P0076,0.7707872394485255,GH019,F08
P0076,0.7694673189594519,GH019,F08
P0076,0.6971450617691684,GH019,F08
P0076,0.598399259783813,GH019,F08
P0076,0.6094967004977259,GH019,F08
P0076,0.6638064046891619,GH019,F08
P0076,0.7355004403288382,GH019,F08
P0076,0.678827236007359,GH019,F08
P0076,0.6985585261222979,GH019,F08
P0076,0.7778384168402237,GH019,F08
P0076,0.7545745939123464,GH019,F08
P0076,0.652302595178552,GH019,F08
P0076,0.6452614970955479,GH019,F08
P0076,0.6728268257172911,GH019,F08
P0076,0.6877747554365461,GH019,F08
P0076,0.7340833462488541,GH019,F08
P0076,0.6786089405344767,GH019,F08
P0076,0.6748602672439613,GH019,F08
P0076,0.7219688506292279,GH019,F08
P0076,0.7511930082956272,GH019,F08
P0076,0.676104768389569,GH019,F08
P0076,0.6757325568862842,GH019,F08
P0076,0.6911421087485887,GH019,F08
P0076,0.683965193302894,GH019,F08
P0076,0.6726089559390427,GH019,F08
P0076,0.6357554796904108,GH019,F08
P0076,0.6456105308542055,GH019,F08
P0076,0.6158083873291318,GH019,F08
P0076,0.7195744411824871,GH019,F08
P0076,0.6438819372213307,GH019,F08
P0076,0.6863752853873646,GH019,F08
P0076,0.6200346082794269,GH019,F08
P0076,0.6673685127344373,GH019,F08
P0076,0.6743005105750688,GH019,F08
P0076,0.6564464654962058,GH019,F08
P0076,0.6206833862629604,GH019,F08
P0076,0.6801579691278217,GH019,F08
P0076,0.6203482423439077,GH019,F08
P0076,0.5766220073490371,GH019,F08
P0076,0.5226451705071801,GH019,F08
P0076,0.6096138513843238,GH019,F08
P0076,0.6074144422669281,GH019,F08
P0076,0.6544587418982917,GH019,F08
P0076,0.5961580608957973,GH019,F08
P0076,0.662417541369507,GH019,F08
P0076,0.662234823852553,GH019,F08
P0076,0.6859961326593702,GH019,F08
P0076,0.6910402306325645,GH019,F08
P0076,0.6666915402447174,GH019,F08
P0076,0.6888327383042863,GH019,F08
P0076,0.7317280075995832,GH019,F08
P0076,0.6488953987333733,GH019,F08
P0076,0.6966606091703929,GH019,F08
P0076,0.6536172380932228,GH019,F08
P0076,0.6459806072285142,GH019,F08
P0076,0.6965210990556183,GH019,F08
P0076,0.6552607197473093,GH019,F08
P0076,0.6708116655479466,GH019,F08
P0076,0.7019039685347408,GH019,F08
P0076,0.6977965670343964,GH019,F08
P0076,0.6899024873493129,GH019,F08
P0076,0.6858506511277319,GH019,F08
P0076,0.7810083408065013,GH019,F08
P0076,0.6861534530247352,GH019,F08
P0076,0.6956272087415719,GH019,F08
P0076,0.6783629405771734,GH019,F08
P0076,0.764195711371773,GH019,F08
P0076,0.6602882064580281,GH019,F08
P0076,0.7280763542839808,GH019,F08
P0076,0.6747990499811313,GH019,F08
P0076,0.7138638198848881,GH019,F08
P0076,0.6732284890978858,GH019,F08
P0076,0.6556860703017751,GH019,F08
P0076,0.6486733951612828,GH019,F08
P0076,0.5952063449945246,GH019,F08
P0076,0.6520451935757198,GH019,F08
P0076,0.7006087072656048,GH019,F08
P0076,0.7286158081673526,GH019,F08
P0076,0.7513351008708625,GH019,F08
P0076,0.76354602754305,GH019,F08
P0076,0.767454128668587,GH019,F08
P0076,0.7813730186053557,GH019,F08
P0076,0.7449504284677048,GH019,F08
P0076,0.7610866936544679,GH019,F08
P0076,0.6778097776004464,GH019,F08
P0076,0.7271674313376084,GH019,F08
P0076,0.7548867589197878,GH019,F08
P0076,0.670174042356485,GH019,F08
P0076,0.7639281943766817,GH019,F08
P0076,0.7264892881127147,GH019,F08
P0076,0.708770903059241,GH019,F08
P0076,0.7778784674335746,GH019,F08
P0076,0.7766556278849853,GH019,F08
P0076,0.6868312608260307,GH019,F08
P0076,0.685954418184767,GH019,F08
P0076,0.7570590571347963,GH019,F08
P0076,0.7717244183370792,GH019,F08
P0076,0.7892669250950101,GH019,F08
P0076,0.7818487180504846,GH019,F08
P0076,0.7877378029554305,GH019,F08
P0076,0.8036739576390357,GH019,F08
P0076,0.7621537245800818,GH019,F08
P0076,0.82134154454080055,GH019,F08
P0076,0.7680082864938056,GH019,F08
P0076,0.7677106553854651,GH019,F08
P0076,0.7931528031404694,GH019,F08
P0076,0.8408772572693328,GH019,F08
P0076,0.7560585308423298,GH019,F08
P0076,0.6356785589145477,GH019,F08
P0076,0.7478179137956649,GH019,F08
P0076,0.7069590020154564,GH019,F08
P0076,0.631465371814214,GH019,F08
P0076,0.703438097969376,GH019,F08
P0076,0.7027913543704112,GH019,F08
P0076,0.6995430106917796,GH019,F08
P0076,0.7807036617821633,GH019,F08
P0076,0.775122666085296,GH019,F08
P0076,0.7644761373113718,GH019,F08
P0076,0.8133460981328294,GH019,F08
P0076,0.7831531094984917,GH019,F08
P0076,0.8029019819090111,GH019,F08
P0076,0.7873909831361705,GH019,F08
P0076,0.753002309785875,GH019,F08
P0076,0.7851011721720367,GH019,F08
P0076,0.8300044841857266,GH019,F08
P0076,0.7303067730764676,GH019,F08
P0076,0.6637015909942516,GH019,F08
P0076,0.7592801362371011,GH019,F08
P0076,0.7627358000931548,GH019,F08
P0076,0.8285010407033169,GH019,F08
P0076,0.7163654371430914,GH019,F08
P0076,0.7733609746233656,GH019,F08
P0076,0.8045600156390712,GH019,F08
P0076,0.7111586467534674,GH019,F08
P0076,0.7334274332385898,GH019,F08
P0076,0.8325649195183014,GH019,F08
P0076,0.762696926669791,GH019,F08
P0076,0.7569892558789806,GH019,F08
P0076,0.7895135956576119,GH019,F08
P0076,0.8094464219670703,GH019,F08
P0076,0.7790481146148036,GH019,F08
P0076,0.7961472258623853,GH019,F08
P0076,0.723215762201836,GH019,F08
P0076,0.8114087962995427,GH019,F08
P0076,0.6533101119587509,GH019,F08
P0076,0.7458358471904168,GH019,F08
P0076,0.6202294967253243,GH019,F08
P0076,0.6177532724129029,GH019,F08
P0076,0.7067063008767482,GH019,F08
P0076,0.7358598903636758,GH019,F08
P0076,0.7923123810163211,GH019,F08
P0076,0.768628619269811,GH019,F08
P0076,0.8293549940244405,GH019,F08
P0076,0.7820030718089882,GH019,F08
P0076,0.7884752548469842,GH019,F08
P0076,0.7905715074203593,GH019,F08
P0076,0.7679541510741669,GH019,F08
P0076,0.788806925757628,GH019,F08
P0076,0.750094565608573,GH019,F08
P0076,0.7649949437779227,GH019,F08
P0076,0.7958586155715699,GH019,F08
P0076,0.7821226205145357,GH019,F08
P0076,0.7983036203713164,GH019,F08
P0076,0.6755650878249535,GH019,F08
P0076,0.7001119919721939,GH019,F08
P0076,0.8129104728265775,GH019,F08
P0076,0.8028212185314935,GH019,F08
P0076,0.7355108307350475,GH019,F08
P0076,0.7647350847300403,GH019,F08
P0076,0.7619211641339783,GH019,F08
P0076,0.7935830197954754,GH019,F08
P0076,0.7841896909803728,GH019,F08
P0076,0.8147176011011986,GH019,F08
P0076,0.775880520419161,GH019,F08
P0076,0.7782431665035011,GH019,F08
P0076,0.8153001132373481,GH019,F08
P0076,0.7668191538373017,GH019,F08
P0076,0.7306426512676379,GH019,F08
P0076,0.7344536993679035,GH019,F08
P0076,0.8064036705391018,GH019,F08
P0076,0.6658698504763805,GH019,F08
P0076,0.671552658700301,GH019,F08
P0076,0.5710303133678608,GH019,F08
P0076,0.6563532978436111,GH019,F08
P0076,0.7184056359622515,GH019,F08
P0076,0.7298814296380065,GH019,F08
P0076,0.808083399854291,GH019,F08
P0076,0.789470671293361,GH019,F08
P0076,0.7816819320034198,GH019,F08
P0076,0.7811297484559411,GH019,F08
P0076,0.8525875410064367,GH019,F08
P0076,0.7758811290209746,GH019,F08
P0076,0.804986242085738,GH019,F08
P0076,0.7690820892116997,GH019,F08
P0076,0.7956182236042728,GH019,F08
P0076,0.7616220926651421,GH019,F08
P0076,0.7726013289438173,GH019,F08
P0076,0.8072287768123051,GH019,F08
P0076,0.7582832193919202,GH019,F08
P0077,0.8300247363363411,GH019,F08
P0077,0.8045701872539036,GH019,F08
P0077,0.7985569423015477,GH019,F08
P0077,0.8393638371936758,GH019,F08
P0077,0.8089616699522288,GH019,F08
P0077,0.8154547826182333,GH019,F08
P0077,0.824366475908894,GH019,F08
P0077,0.8038630305752642,GH019,F08
P0077,0.8150617779384193,GH019,F08
P0077,0.8177856580943759,GH019,F08
P0077,0.8026155656173436,GH019,F08
P0077,0.735757410376725,GH019,F08
P0077,0.6977851478437316,GH019,F08
P0077,0.8091671685673791,GH019,F08
P0077,0.650351618147652,GH019,F08
P0077,0.6533425428972114,GH019,F08
P0077,0.6237192676274864,GH019,F08
P0077,0.7585849198103896,GH019,F08
P0077,0.7269905905711614,GH019,F08
P0077,0.7346817259443323,GH019,F08
P0077,0.719595202821967,GH019,F08
P0077,0.7139747565878413,GH019,F08
P0077,0.7123695766718489,GH019,F08
P0077,0.7467547095923089,GH019,F08
P0077,0.6819606436547512,GH019,F08
P0077,0.7064527057706252,GH019,F08
P0077,0.7638122458595684,GH019,F08
P0077,0.7475893408647135,GH019,F08
P0077,0.7313560386149318,GH019,F08
P0077,0.6975870192655614,GH019,F08
P0077,0.6856606064116119,GH019,F08
P0077,0.6804162170472758,GH019,F08
P0077,0.6945393795206131,GH019,F08
P0077,0.7491171685242064,GH019,F08
P0077,0.691978998592117,GH019,F08
P0077,0.6557541494450796,GH019,F08
P0077,0.6964916306589068,GH019,F08
P0077,0.7007871091954802,GH019,F08
P0077,0.6794205279733002,GH019,F08
P0077,0.6728734843611627,GH019,F08
P0077,0.6981593286839199,GH019,F08
P0077,0.7399118467133596,GH019,F08
P0077,0.7001682408558779,GH019,F08
P0077,0.684942183958096,GH019,F08
P0077,0.7299327870255035,GH019,F08
P0077,0.7144258093421348,GH019,F08
P0077,0.7259664001868746,GH019,F08
P0077,0.6608487189641901,GH019,F08
P0077,0.6302329210240412,GH019,F08
P0077,0.6339632432704472,GH019,F08
P0077,0.5471959224466694,GH019,F08
P0077,0.5842612389110896,GH019,F08
P0077,0.6968809861023325,GH019,F08
P0077,0.6650099261795194,GH019,F08
P0077,0.7607425087739083,GH019,F08
P0077,0.7217076743542146,GH019,F08
P0077,0.6688879724497949,GH019,F08
P0077,0.7263771098477969,GH019,F08
P0077,0.7005265960653846,GH019,F08
P0077,0.7057385436493031,GH019,F08
P0077,0.7240012184567554,GH019,F08
P0077,0.6940989558516043,GH019,F08
P0077,0.726840133499868,GH019,F08
P0077,0.696874939078282,GH019,F08
P0077,0.6109575606059521,GH019,F08
P0077,0.667533835684188,GH019,F08
P0077,0.6853861092413983,GH019,F08
P0077,0.707621681049481,GH019,F08
P0077,0.7410345012503707,GH019,F08
P0077,0.6854867201792901,GH019,F08
P0077,0.714403398487057,GH019,F08
P0077,0.6926952872814409,GH019,F08
P0077,0.7721006107452089,GH019,F08
P0077,0.7177137010517343,GH019,F08
P0077,0.7296648359003379,GH019,F08
P0077,0.6982888624329868,GH019,F08
P0077,0.7328642107618342,GH019,F08
P0077,0.722654241856265,GH019,F08
P0077,0.7220508332985502,GH019,F08
P0077,0.7015306799276846,GH019,F08
P0077,0.6841806141530667,GH019,F08
P0077,0.7956014256736522,GH019,F08
P0077,0.6962507784045529,GH019,F08
P0077,0.7080266481712993,GH019,F08
P0077,0.6723838342926516,GH019,F08
P0077,0.6466787849797829,GH019,F08
P0077,0.6381278828683342,GH019,F08
P0077,0.634319077195884,GH019,F08
P0077,0.6131160549534725,GH019,F08
P0077,0.7934343828420812,GH019,F08
P0077,0.8000059127391176,GH019,F08
P0077,0.7353737085019848,GH019,F08
P0077,0.7959235697076303,GH019,F08
P0077,0.720062829544654,GH019,F08
P0077,0.7047258770308855,GH019,F08
P0077,0.7390025877683186,GH019,F08
P0077,0.8223807921192768,GH019,F08
P0077,0.7436273114462006,GH019,F08
P0077,0.834331319804997,GH019,F08
P0077,0.8187105611003264,GH019,F08
P0077,0.8043950678209443,GH019,F08
P0077,0.8318010585243663,GH019,F08
P0077,0.8235124595751339,GH019,F08
P0077,0.7265241596566038,GH019,F08
P0077,0.814861890554101,GH019,F08
P0077,0.8356898694379488,GH019,F08
P0077,0.8484525245392405,GH019,F08
P0077,0.8081886078681222,GH019,F08
P0077,0.8155426064502296,GH019,F08
P0077,0.8287277359335072,GH019,F08
P0077,0.8432785981381578,GH019,F08
P0077,0.8040061236053079,GH019,F08
P0077,0.7997961792211906,GH019,F08
P0077,0.8447595692703179,GH019,F08
P0077,0.8417727201665824,GH019,F08
P0077,0.810201743001317,GH019,F08
P0077,0.7839889134277036,GH019,F08
P0077,0.8206227573299877,GH019,F08
P0077,0.8300493630175146,GH019,F08
P0077,0.8660928446400433,GH019,F08
P0077,0.6837547403706015,GH019,F08
P0077,0.7843553118783456,GH019,F08
P0077,0.6152478358265551,GH019,F08
P0077,0.7497335771985445,GH019,F08
P0077,0.8481926009190407,GH019,F08
P0077,0.8221037310463181,GH019,F08
P0077,0.8535081707387455,GH019,F08
P0077,0.8241171282351045,GH019,F08
P0077,0.8146920415747367,GH019,F08
P0077,0.7768011029763171,GH019,F08
P0077,0.8344031635078369,GH019,F08
P0077,0.8262345774576672,GH019,F08
P0077,0.814531246562234,GH019,F08
P0077,0.8541769191555856,GH019,F08
P0077,0.8204742197877045,GH019,F08
P0077,0.8240993676177489,GH019,F08
P0077,0.7939319371336757,GH019,F08
P0077,0.806537495986308,GH019,F08
P0077,0.8181268634972603,GH019,F08
P0077,0.8598459297226895,GH019,F08
P0077,0.8083199342900788,GH019,F08
P0077,0.726212666054309,GH019,F08
P0077,0.8128679394734857,GH019,F08
P0077,0.8238361114398138,GH019,F08
P0077,0.8706811677522176,GH019,F08
P0077,0.8574369795086293,GH019,F08
P0077,0.8222461767059928,GH019,F08
P0077,0.7706900159842206,GH019,F08
P0077,0.7881552905275901,GH019,F08
P0077,0.7779758250240704,GH019,F08
P0077,0.7960558561645537,GH019,F08
P0077,0.8145457565330879,GH019,F08
P0077,0.8139948974943232,GH019,F08
P0077,0.8215380106263078,GH019,F08
P0077,0.8048132797616203,GH019,F08
P0077,0.7989451393383302,GH019,F08
P0077,0.756127026076552,GH019,F08
P0077,0.7246478838549351,GH019,F08
P0077,0.7135425115868367,GH019,F08
P0077,0.6650002489895649,GH019,F08
P0077,0.7385835547965955,GH019,F08
P0077,0.8616763888146639,GH019,F08
P0077,0.7847440401897321,GH019,F08
P0077,0.8079475310797949,GH019,F08
P0077,0.8028828438436952,GH019,F08
P0077,0.8402546450704415,GH019,F08
P0077,0.7881535686390442,GH019,F08
P0077,0.7965710302595699,GH019,F08
P0077,0.7802706104097681,GH019,F08
P0077,0.8322728469575015,GH019,F08
P0077,0.8185792373103568,GH019,F08
P0077,0.8275444890584667,GH019,F08
P0077,0.8137422228199921,GH019,F08
P0077,0.8200275579327138,GH019,F08
P0077,0.866784352033048,GH019,F08
P0077,0.682561214779516,GH019,F08
P0077,0.7116214354031297,GH019,F08
P0077,0.7781305626017982,GH019,F08
P0077,0.8631870471392865,GH019,F08
P0077,0.8318924257252245,GH019,F08
P0077,0.8185185078178602,GH019,F08
P0077,0.8176530704126382,GH019,F08
P0077,0.8213783015366645,GH019,F08
P0077,0.805431178454342,GH019,F08
P0077,0.790172480528894,GH019,F08
P0077,0.8198637198293209,GH019,F08
P0077,0.8261872626226826,GH019,F08
P0077,0.8127797820009286,GH019,F08
P0077,0.84613635621526,GH019,F08
P0077,0.8275570238313065,GH019,F08
P0077,0.8192665689736759,GH019,F08
P0077,0.852034800240289,GH019,F08
P0077,0.7197134301918466,GH019,F08
P0077,0.7439634245914991,GH019,F08
P0077,0.6479065359188215,GH019,F08
P0077,0.7360691870668514,GH019,F08
P0077,0.7693552581736948,GH019,F08
P0077,0.8371520074039583,GH019,F08
P0077,0.8320050185403681,GH019,F08
P0077,0.8417316807004003,GH019,F08
P0077,0.8372840414371948,GH019,F08
P0077,0.8443272539913348,GH019,F08
P0077,0.8200847952155119,GH019,F08
P0077,0.8013400900356555,GH019,F08
P0077,0.8367623660713666,GH019,F08
P0077,0.8462458475527508,GH019,F08
P0077,0.8079550684112411,GH019,F08
P0077,0.7823088111305704,GH019,F08
P0077,0.8504789608046842,GH019,F08
P0077,0.8010651151027908,GH019,F08
P0078,0.8025056731025468,GH009,F06
P0078,0.7809050338445961,GH009,F06
P0078,0.7922627520169665,GH009,F06
P0078,0.7979467299415085,GH009,F06
P0078,0.7943661221423562,GH009,F06
P0078,0.7847951760702113,GH009,F06
P0078,0.7997782275485406,GH009,F06
P0078,0.6943319253278238,GH009,F06
P0078,0.8122524353722157,GH009,F06
P0078,0.8166961442461466,GH009,F06
P0078,0.7499538464853134,GH009,F06
P0078,0.7553980293756154,GH009,F06
P0078,0.7442668535602431,GH009,F06
P0078,0.620879419384141,GH009,F06
P0078,0.5483550666064069,GH009,F06
P0078,0.5827459168462251,GH009,F06
P0078,0.6698845524910743,GH009,F06
P0078,0.7490187913464094,GH009,F06
P0078,0.749692289536352,GH009,F06
P0078,0.7658207569150236,GH009,F06
