date,plot_id,greenhouse_id,farm_id,crop,air_temp_c,relative_humidity_pct,vpd_kpa,co2_ppm,light_ppfd,substrate_moisture,substrate_ec,substrate_ph,canopy_temp_c,pest_pressure_index,disease_risk_index,plant_stress_index,alert_type,alert_flag,recommended_action,action_taken,action_delay_days,post_action_stress_delta_3d
2025-04-08,P0050,GH018,F06,Strawberry,23.79251387824546,62.22999873342848,1.3707418526937332,932.9149852696426,548.8105656,0.4098478774366738,2.0213093785944816,5.971792471264394,26.546309710511427,0.5104682831210274,0.1406165987690424,0.4506023181484491,,0,,0,0,0
2025-04-09,P0050,GH018,F06,Strawberry,27.28605676039556,68.46718993420095,1.535218044117505,932.3047646,648.3279543233874,0.4785631281660152,2.002582074392096,6.2986458474003735,27.51762881388624,0.4967279009992381,0.1293817710318968,0.4470940385744249,High Canopy Temp,0,Adjust Shade / Venting,0,0,0
2025-04-10,P0050,GH018,F06,Strawberry,25.838407372714915,67.11187285577762,1.415134234,943.1676924935412,573.2646046920688,0.4922428833890264,2.050700912306404,6.144099467324619,27.947241511364727,0.4924615624321828,0.129932996,0.439176001,High Canopy Temp,0,Adjust Shade / Venting,0,0,0
2025-04-11,P0050,GH018,F06,Strawberry,26.83606066529818,62.04710250265363,1.6493434054056746,951.7247606222952,739.5116284627996,0.4996565293626537,2.080120752999665,6.213878589444445,28.40197830100648,0.4960668267814084,0.1239846885109492,0.4679673884646006,High VPD,0,Increase Venting,0,0,0
2025-04-12,P0050,GH018,F06,Strawberry,24.982713152850028,58.75443467519861,1.5841671053251392,956.3646138054968,599.9853207646099,0.4935410914176075,2.2066835924262893,6.033776847836766,28.62466918395666,0.5002554922664285,0.1566387558433523,0.5176253719977959,High Canopy Temp,0,Adjust Shade / Venting,0,0,0
2025-04-13,P0050,GH018,F06,Strawberry,27.28351081580446,62.02022833393318,1.1198190912611272,993.4388885199633,551.1015925,0.5475073737761194,2.005788117,6.231843572462398,27.259603183178687,0.5092788416213763,0.1447884830200916,0.3198452166114318,,0,,0,0,0
2025-04-14,P0050,GH018,F06,Strawberry,25.38400772258137,67.68471044722895,1.4624188146757464,986.7738592,692.4439551451264,0.4791465061870597,2.090049549345661,6.1136561985061295,28.514978104078217,0.4914076632171389,0.1414162975183719,0.5023283245534189,High Canopy Temp,0,Adjust Shade / Venting,0,0,0
2025-04-15,P0050,GH018,F06,Strawberry,26.019382515547782,62.27087359792576,1.622425389806412,947.4491465351816,573.7731020779352,0.5254553257079261,2.1487528119072588,6.127916174824396,28.501358409374173,0.5086673159566739,0.1534233661077778,0.514054309,High VPD,0,Increase Venting,0,0,0
2025-04-16,P0050,GH018,F06,Strawberry,26.23890882472608,67.33514993,1.813924312817995,961.7317997010454,786.3536834939764,0.4974818950340336,2.2067359325280904,6.134640593622165,27.955697522901275,0.4926983063907877,0.1456449032853281,0.545195711,High VPD,0,Increase Venting,0,0,0
2025-04-17,P0050,GH018,F06,Strawberry,24.382800564830426,66.72137077314336,1.721360194821464,922.1329027123996,569.158592,0.4806821186040589,1.853967063855816,6.035474330385752,27.687537441827967,0.4761770606428815,0.1578449320899667,0.5109790066124262,High VPD,0,Increase Venting,0,0,0
2025-04-18,P0050,GH018,F06,Strawberry,25.16915333889676,67.56906824,1.244819730530461,863.0436653453772,657.1280301517589,0.4105153231437248,1.9851688920444224,6.094018242733432,27.93393561682076,0.4942610000475897,0.1331752993809274,0.46286613110678376,High Canopy Temp,0,Adjust Shade / Venting,0,0,0
2025-04-19,P0050,GH018,F06,Strawberry,26.95629969149596,68.71182116374334,1.5969876462239694,867.0626736866009,702.9903110782748,0.4546021499247333,2.069300392505597,6.164863507901246,27.870568679866643,0.5135077628957301,0.1509944746286864,0.5098786024666336,High Canopy Temp,0,Adjust Shade / Venting,0,0,0
2025-04-20,P0050,GH018,F06,Strawberry,25.793099123469613,68.18063851634116,1.3175981971630355,853.6840538184917,704.3937613499048,0.4608250089107394,1.9267304083013463,6.134158952312643,27.953548192658907,0.4910544298915144,0.1241007221161128,0.46765070038138457,High Canopy Temp,0,Adjust Shade / Venting,0,0,0
2025-04-21,P0050,GH018,F06,Strawberry,27.51560740905692,51.066710899309584,1.5359469279455351,780.6364313229727,674.8529917,0.4217755337175588,2.2433570797880167,6.013503469207861,28.18951039549989,0.472400743,0.1497996198513773,0.5252495948248016,High Canopy Temp,0,Adjust Shade / Venting,0,0,0
2025-04-22,P0050,GH018,F06,Strawberry,25.078031271259697,61.12832602761101,1.658771407475498,791.6718287277405,663.5300677279781,0.4194200614042443,2.062729791668786,6.2858384054201455,28.49681119146497,0.4969072916073872,0.1282226300259481,0.5540339979925711,High Pest Pressure,1,Increase Venting,1,2,-0.014665505
2025-04-23,P0050,GH018,F06,Strawberry,26.46639075186988,66.34804956659501,1.597235831,792.5508040547368,684.4799234060471,0.4365524769553417,2.2004963843147944,6.093251419,27.25124127478964,0.4987592953386583,0.1396480613999286,0.3850442051352895,,0,,0,0,0
2025-04-24,P0050,GH018,F06,Strawberry,26.58234906067841,57.42378047101304,1.2716833363113125,741.9466531501192,620.2349884045244,0.3844978770957135,2.1917380532222737,6.035175599,28.59447834,0.4685117210609491,0.126463345,0.48583891000671864,Low Moisture,0,Increase Irrigation,0,0,0
2025-04-25,P0050,GH018,F06,Strawberry,25.04231485601856,60.31104081895511,1.4830018416825652,733.3901546267554,667.8663277533548,0.445703016,1.995796614816715,6.094388564240485,28.33178660519347,0.5042654496891287,0.1274408994744303,0.45460538635801223,High Canopy Temp,0,Adjust Shade / Venting,0,0,0
2025-04-26,P0050,GH018,F06,Strawberry,23.59505966791853,63.49704044732445,1.7091768124069404,729.8919577,609.4928009711498,0.4234360276738896,1.8135655194375169,5.974909643483784,28.36058141862546,0.4847466930255719,0.1454618925936452,0.5550751682801349,High Pest Pressure,1,Increase Venting,1,1,0.017352578685311797
2025-04-27,P0050,GH018,F06,Strawberry,26.32882275371604,65.63572768116269,1.7913022454550207,735.7499229956591,806.4297900506839,0.4101782154980675,2.030026075384466,6.095361238937966,28.195924357672013,0.4955319740632334,0.150699939,0.5448436329314126,High VPD,0,Increase Venting,0,0,0
2025-04-28,P0050,GH018,F06,Strawberry,25.71790800917346,66.80349995263535,1.5793942834505943,722.5640817771931,685.2487273,0.4597012680482838,2.124765430717005,6.216643675121464,26.30049322,0.4652046289452416,0.1317848328455824,0.38361571608291145,,0,,0,0,0
2025-04-29,P0050,GH018,F06,Strawberry,25.32818005965025,68.01506086280489,1.4575251780267502,769.6491531505961,757.9980884946549,0.3784366641111779,2.145906134828277,6.062697628061077,28.05922404804403,0.4712906552374419,0.1296094036821646,0.5410860023109694,Low Moisture,0,Increase Irrigation,0,0,0
2025-04-30,P0050,GH018,F06,Strawberry,26.93653487862349,64.57677816824697,1.517821668180379,795.6831687652191,703.7548849094915,0.4875941524388558,2.171770804,6.187828120939275,27.22750633693837,0.4604483099328764,0.1512650731750944,0.35675095410047786,,0,,0,0,0
2025-05-01,P0050,GH018,F06,Strawberry,27.587912394552674,63.24146390803249,1.6011127032788537,855.7492432,723.5537015358499,0.5140625190197249,1.901022091439834,6.123833928085208,27.658072513079723,0.4827447040636348,0.1460836068713625,0.4554444615131301,High VPD,0,Increase Venting,1,2,-0.008681352
2025-05-02,P0050,GH018,F06,Strawberry,24.58588225103449,70.77840445876055,1.6631405918900204,848.6976387711511,802.4166040329055,0.5403614098399594,2.008038945043898,6.158171645981209,25.81206204519584,0.4494461750345825,0.1466433295563861,0.48719457843353403,High VPD,0,Increase Venting,0,0,0
2025-05-03,P0050,GH018,F06,Strawberry,26.270700834088867,67.94661391913351,1.572631798,872.9044688648919,560.1193580976574,0.5282287977312479,2.029864908971488,6.248472012054325,27.61045705612491,0.4657227884674235,0.1262906643380101,0.47043730567828446,High Canopy Temp,0,Adjust Shade / Venting,0,0,0
2025-05-04,P0050,GH018,F06,Strawberry,22.38717392,64.31036668,1.4906500831697425,847.2903445413955,721.5992652024913,0.4238895982431543,2.141367675611009,6.050796981578782,26.98291146935404,0.4479105312659316,0.1417874444555843,0.3631603892905684,,0,,0,0,0
2025-05-05,P0050,GH018,F06,Strawberry,26.50003834447073,69.28458143480165,1.4958546680956064,928.9817151782984,562.8576102,0.4946623213377416,2.0806100788658326,6.040659244912394,26.225282357186497,0.4604137824052278,0.123757768,0.34808067804511156,,0,,0,0,0
2025-05-06,P0050,GH018,F06,Strawberry,24.504395573583896,66.36518202823459,1.8183480503849263,904.7880655,722.7652516273785,0.4904315048092413,2.003926493814732,6.068679352529784,26.880571858847343,0.4374090660625912,0.1445432080375547,0.45168174217290236,High VPD,0,Increase Venting,0,0,0
2025-05-07,P0050,GH018,F06,Strawberry,23.545630393852463,69.98245227728694,1.4457451480883858,939.1753081849556,666.7843463108244,0.4802982752431815,2.0865560549642104,6.152349720717284,26.97620389806284,0.4418841669564479,0.1245886421994439,0.33703538605704625,,0,,0,0,0
2025-05-08,P0050,GH018,F06,Strawberry,25.25514065986301,64.98260419868616,1.7268505950627526,957.8391133669708,583.4878023219886,0.3942801497739435,2.251188320369083,6.216826043749605,25.871268539882188,0.4684980256247834,0.1383553686378865,0.5619523445513046,High Pest Pressure,1,Increase Venting,1,0,-0.089353655
2025-05-09,P0050,GH018,F06,Strawberry,24.880350250134185,64.84688901666506,1.527142991487093,977.4399875690416,492.7135667,0.5495084469978981,2.0727371889675728,6.062674699407391,26.324951741292512,0.4455941703819871,0.1466119639504723,0.3156541250240923,,0,,0,0,0
2025-05-10,P0050,GH018,F06,Strawberry,24.71857166482767,62.43211015839879,1.5245606889516805,1032.047062895026,709.6236038584268,0.3893525201504367,2.218149993630223,6.289100518811656,25.55455533411002,0.4569933545572601,0.1316952227964357,0.5459921423566902,High Pest Pressure,0,Increase Irrigation,1,0,0.057065330931604916
2025-05-11,P0050,GH018,F06,Strawberry,22.427659255914616,65.80290433648048,1.3348602638278235,940.4821736,641.7862086,0.4317013386188792,1.9677252124917044,6.212446748113328,25.86175505783915,0.432821713,0.1292316269224846,0.5052005170722684,,0,,0,0,0
2025-05-12,P0050,GH018,F06,Strawberry,22.26195283940368,68.80782197754138,1.6420343271757858,932.7155032866066,738.8542976356844,0.3405819756933203,2.055630346521124,6.033051556976667,26.68840531,0.4204717274549036,0.148221216,0.7779190260453789,High Pest Pressure,1,Increase Venting,0,0,0
2025-05-13,P0050,GH018,F06,Strawberry,23.26820465132942,69.54862147,1.6426469371615562,952.2284827414692,672.5535432441607,0.4147444145033143,1.879863918044952,6.208555790663841,26.35120914966212,0.4189495624716892,0.1346535547765451,0.6345845696949685,High Pest Pressure,1,Increase Venting,1,2,-0.048143711
2025-05-14,P0050,GH018,F06,Strawberry,23.76915288155257,73.48063229,1.7232222030625095,887.4764527608467,730.1341132856687,0.419372779,2.1541525297617143,6.144124968668148,23.86899067283816,0.4115714139784635,0.1549640859339958,0.5399048587119366,High Pest Pressure,0,Increase Venting,0,0,0
2025-05-15,P0050,GH018,F06,Strawberry,23.330868950906464,75.34556757172159,1.4793132930656163,934.0324006779156,716.6590154,0.4378565796089113,2.061007054848857,6.000866368437477,25.05915766176825,0.4306947048256754,0.1313580404092938,0.3710102937550017,,0,,0,0,0
2025-05-16,P0050,GH018,F06,Strawberry,24.492357474149983,68.63543406472336,1.3353330833766954,833.2300460075174,598.1607912078538,0.4489362589522291,1.9859789376043109,6.167779470117487,24.94084654719037,0.4320635460266808,0.1425666926261797,0.33420729509302877,,0,,0,0,0
2025-05-17,P0050,GH018,F06,Strawberry,23.24770574532337,69.34982093281872,1.482845108535087,877.6911138524396,735.2481080384854,0.4632732198152524,1.8457628861432624,6.163920328562382,26.579020429504403,0.4210427354764792,0.1516129785543894,0.37622523840585265,,0,,0,0,0
2025-05-18,P0050,GH018,F06,Strawberry,23.72094614514264,70.29507651640907,1.5088756169232962,861.2178923787056,703.4682341483017,0.5216134306592282,2.1479014144865034,6.217736851492578,25.741777577563152,0.4449968050401259,0.1285644277515981,0.32014577514299214,,0,,0,0,0
2025-05-19,P0050,GH018,F06,Strawberry,21.37611725551365,64.74692383293194,1.5549473165640912,737.1181972702566,818.4634623507347,0.4977766947953109,2.235392683387853,6.1896107245515495,25.821020061127257,0.4122877908273056,0.1310628669224671,0.3237635899858687,,0,,0,0,0
2025-05-20,P0050,GH018,F06,Strawberry,23.337845127582263,65.29325138855255,1.6757286117829524,773.4949264516858,651.5028690649827,0.4723339385220426,2.0412297771910057,6.272021711,24.73267517,0.4096154963676454,0.1591268138720308,0.5004306114695366,High VPD,0,Increase Venting,0,0,0
2025-05-21,P0050,GH018,F06,Strawberry,24.53990702309757,70.47433541044026,1.231004117290995,707.7990921671986,686.4913520078111,0.5284933148958966,2.1727498640732814,6.1495468271559535,25.13637437672597,0.3948323943786896,0.1437824306335452,0.3052382841971569,,0,,0,0,0
2025-05-22,P0050,GH018,F06,Strawberry,23.17158931462732,75.07863082784499,1.7754281148666853,712.8724583,765.3102477678747,0.5403236819136994,2.0934294116293946,6.158049581,24.811013758222227,0.4224865917976567,0.1320060395193918,0.4897715040429711,High VPD,0,Increase Venting,0,0,0
2025-05-23,P0050,GH018,F06,Strawberry,23.66082283564013,76.63261022861337,1.2257655404221135,736.3178361588497,694.7951600381612,0.3806393458834664,2.0488019810763483,6.063074122276046,25.23627253982337,0.4238733535460812,0.1509611941678387,0.45481088663565694,Low Moisture,0,Increase Irrigation,0,0,0
2025-05-24,P0050,GH018,F06,Strawberry,22.15927424,76.56121169504851,1.4538772012239665,752.6493952775917,623.8728953317313,0.458384844,1.8733527134335293,6.141772404404015,25.576101335137515,0.4011137207820565,0.1319972282453678,0.33671595340972055,,0,,0,0,0
2025-05-25,P0050,GH018,F06,Strawberry,23.33105431,68.66422365528896,1.487395826710158,762.7411479984825,694.2567651487401,0.385391656,1.9770911405847589,6.059623594159182,24.04589258552728,0.4192994669665683,0.158652101,0.5118617946035939,Low Moisture,0,Increase Irrigation,0,0,0
2025-05-26,P0050,GH018,F06,Strawberry,23.68557032171697,73.31572710971575,1.5103230666308456,768.4759082,749.4446581934347,0.4198888859087805,1.9583481522840875,6.224660810591822,24.385602134286984,0.4106164326523923,0.1427847803263592,0.38684569866600793,,0,,0,0,0
2025-05-27,P0050,GH018,F06,Strawberry,23.61023732514107,75.04803029549538,1.212336848842837,716.9369542287516,759.5311521543507,0.4259378273769229,2.320986232535232,6.138266821481634,25.714276671140425,0.3707140846848351,0.1440560095894004,0.3300254620577871,,0,,0,0,0
2025-05-28,P0050,GH018,F06,Strawberry,20.638683566321497,71.41474984,1.6479285831291643,787.7272887445254,468.9377861001462,0.4307340650691327,1.8750562116025704,6.193779988410284,25.34619185056712,0.4077877589554758,0.123644131,0.4951395823485726,High VPD,0,Increase Venting,0,0,0
2025-05-29,P0050,GH018,F06,Strawberry,21.49237141487006,69.76412850219774,1.190414514286286,800.6492223413467,711.5057298382719,0.4251460679629461,2.105708364313765,6.262718235933582,24.766800672159807,0.3932745518604691,0.1520388031637982,0.32576717711076025,,0,,0,0,0
2025-05-30,P0050,GH018,F06,Strawberry,21.05500528168395,70.87503082,1.18408821,905.7827159941884,700.5644954385193,0.3809288091477757,2.062157896868701,6.1076018742073215,25.366614353193984,0.3824632013148599,0.1255295307916863,0.4216854813217519,Low Moisture,0,Increase Irrigation,0,0,0
2025-05-31,P0050,GH018,F06,Strawberry,21.267595553944027,65.91721534803013,1.365506663466198,826.1479045997614,642.6018331668607,0.4361850550986592,2.170504336789865,6.129426535218375,24.480231804166767,0.3761888750995975,0.1202586122369888,0.3288592473514341,,0,,0,0,0
2025-06-01,P0050,GH018,F06,Strawberry,22.737294888892272,68.10658501488221,1.148426222324175,899.2684955200816,782.6696898876661,0.4065933909746105,2.0258118763152897,6.247022075,26.24368047,0.371843086,0.1418497458796163,0.3118940773404632,,0,,0,0,0
2025-06-02,P0050,GH018,F06,Strawberry,22.59280169851741,79.56386437,1.2126459695947356,858.8006774877986,665.9245508,0.5249270152871428,2.0517219914082805,6.354730198209731,23.377639994532508,0.4319498312173879,0.1324552945312093,0.30043574150141844,,0,,0,0,0
2025-06-03,P0050,GH018,F06,Strawberry,19.042779329388217,69.10785146885588,1.453657400308363,925.83116,697.0353444,0.4588271376293245,1.923267826624814,6.133352394443662,24.51629361879075,0.3868619529697082,0.1568819097252041,0.30775730613762564,,0,,0,0,0
2025-06-04,P0050,GH018,F06,Strawberry,20.32226247494173,68.89549569374985,1.1626189836073744,885.2345725109648,539.3604351,0.5112079076544617,2.020893815638936,6.071252540387529,24.68916091340378,0.3667753052196873,0.1318858763461776,0.2623455287062324,,0,,0,0,0
2025-06-05,P0050,GH018,F06,Strawberry,20.858624608453194,76.57623713978954,1.4254841481241671,952.6964023246344,658.1492887457604,0.510518586,2.106066102639232,6.118853178119601,22.381684153599306,0.3734829533992235,0.1400765925987325,0.2925626287002186,,0,,0,0,0
2025-06-06,P0050,GH018,F06,Strawberry,19.35524413491465,74.99703627,1.625188243282743,990.3938989,785.0479236178624,0.4745624379338177,1.908278834684422,6.086440617281823,23.11886104383561,0.3519034833461447,0.1567967742956355,0.4263607620994958,High VPD,0,Increase Venting,0,0,0
2025-06-07,P0050,GH018,F06,Strawberry,20.13957747540656,70.42361097915686,1.2679690174074931,990.5231798507524,633.0757833942289,0.5069966964283709,2.167916197464186,6.166123122244512,25.121230350592537,0.3689748329435204,0.1341147487306013,0.2979743997456685,,0,,0,0,0
2025-06-08,P0050,GH018,F06,Strawberry,19.900883856356124,76.79337311967936,1.2461717024485257,1009.158620061089,611.0348034497965,0.5559872622081331,1.9282875008279103,6.042575500884659,23.53283455,0.4072659151254094,0.1453698977518582,0.30789542693619576,,0,,0,0,0
